GMME,RBA,SALE,RABAT,MOROCCO,34,3,5,N,6,45,5,U,276
GMMF,SII,SIDI IFNI,SIDI IFINI,MOROCCO,29,22,8,N,10,10,48,U,190
GMMI,N/A,ESSAOUIRA,ESSADOUIRA,MOROCCO,31,24,14,N,9,41,5,U,384
GMMJ,N/A,,EL JADIDA,MOROCCO,0,0,0,U,0,0,0,U,0
GMMK,N/A,,KHOURIBGA,MOROCCO,0,0,0,U,0,0,0,U,0
GMMN,CMN,MOHAMMED V,CASABLANCA,MOROCCO,33,22,4,N,7,35,16,U,656
GMMO,N/A,,TAROUDANT,MOROCCO,0,0,0,U,0,0,0,U,0
GMMS,SFI,,SAFI,MALTA,0,0,0,U,0,0,0,U,0
GMMT,N/A,,CASABLANCA,MOROCCO,0,0,0,U,0,0,0,U,0
GMMX,RAK,MENARA,MARRAKECH,MOROCCO,31,36,24,N,8,2,10,U,1535
GMMY,NNA,KENITRA,KENTIRA,MOROCCO,34,17,56,N,6,35,45,U,16
GMMZ,OZZ,OUARZAZATE,OUARZAZATE,MOROCCO,30,56,20,N,6,54,33,U,3783
GMTA,AHU,CHERIF EL IDRISSI,AL HOCIEMA,MOROCCO,35,10,37,N,3,50,22,U,89
GMTN,TTU,SANIAT RMEL,TETOUAN,MOROCCO,35,35,39,N,5,19,12,U,10
GMTT,TNG,IBN BATOUTA,TANGER,MOROCCO,35,43,36,N,5,55,0,U,62
GOGG,ZIG,ZIGUINCHOR,ZIGUINCHOR,SENEGAL,12,33,20,N,16,16,54,U,75
GOGK,KDA,KOLDA,KOLDA,SENEGAL,12,52,48,N,14,57,19,U,3
GOGS,CSK,CAP SKIRING,CAP SKIRING,SENEGAL,12,24,36,N,16,44,46,U,52
GOOD,N/A,,DIOURBEL,SENEGAL,0,0,0,U,0,0,0,U,0
GOOG,N/A,,LINGUERE,SENEGAL,0,0,0,U,0,0,0,U,0
GOOK,KLC,KAOLACK,KAOLACK,SENEGAL,14,8,48,N,16,3,4,U,26
GOOY,DKR,LEOPOLD SEDAR SENGHOR INTERNATIONAL,DAKAR,SENEGAL,14,44,22,N,17,29,24,U,85
GOSM,MAX,,MATAM,SENEGAL,0,0,0,U,0,0,0,U,0
GOSP,POD,,PODOR,SENEGAL,0,0,0,U,0,0,0,U,0
GOSR,RDT,,RICHARD TOLL,SENEGAL,0,0,0,U,0,0,0,U,0
GOSS,XLS,SAINT LOUIS,ST. LOUIS,SENEGAL,16,2,59,N,16,27,40,U,9
GOTB,BXE,BAKEL,BAKEL,SENEGAL,14,50,50,N,12,28,5,U,98
GOTK,KGG,KEDOUGOU,KEDOUGOU,SENEGAL,12,34,20,N,12,13,13,U,584
GOTN,N/A,,NIOKOLO KOBA,SENEGAL,0,0,0,U,0,0,0,U,0
GOTS,SMY,,SIMENTI,SENEGAL,0,0,0,U,0,0,0,U,0
GOTT,TUD,TAMBACOUNDA,TAMBACOUNDA,SENEGAL,13,44,12,N,13,39,11,U,161
GQNA,IEO,AIOUN EL ATROUSS,AIOUN EL ATROUSS,MAURITANIA,16,42,40,N,9,38,16,U,951
GQNB,OTL,,BOUTILIMIT,MAURITANIA,0,0,0,U,0,0,0,U,0
GQNC,THI,,TICHITT,MAURITANIA,0,0,0,U,0,0,0,U,0
GQND,TIY,TIDJIKJA,TIDJIKJA,MAURITANIA,18,34,13,N,11,25,23,U,132
GQNE,BGH,,BOGUE,MAURITANIA,0,0,0,U,0,0,0,U,0
GQNF,KFA,KIFFA,KIFFA,MAURITANIA,16,35,23,N,11,24,22,U,423
GQNI,EMN,NEMA,NEMA,MAURITANIA,16,37,19,N,7,18,52,U,758
GQNJ,AJJ,,AKJOUJT,MAURITANIA,0,0,0,U,0,0,0,U,0
GQNK,KED,KAEDI,KAEDI,MAURITANIA,16,9,34,N,13,30,27,U,75
GQNL,MOM,,MOUDJERIA,MAURITANIA,0,0,0,U,0,0,0,U,0
GQNM,TMD,,TIMBEDRA,MAURITANIA,0,0,0,U,0,0,0,U,0
GQNN,NKC,NOUAKCHOTT,NOUAKSCHOTT,MAURITANIA,18,5,52,N,15,56,52,U,7
GQNR,N/A,,ROSSO,MAURITANIA,0,0,0,U,0,0,0,U,0
GQNS,SEY,SELIBADY,SELIBABI,MAURITANIA,15,10,46,N,12,12,26,U,262
GQNT,THT,,TAMCHAKETT,MAURITANIA,0,0,0,U,0,0,0,U,0
GQNU,N/A,,M'BOUT,MAURITANIA,0,0,0,U,0,0,0,U,0
GQPA,ATR,ATAR,ATAR,MAURITANIA,20,30,24,N,13,2,35,U,758
GQPF,FGD,,F'DERIK,MAURITANIA,0,0,0,U,0,0,0,U,0
GQPP,NDB,NOUADHIBOU,NOUADHIBOU,MAURITANIA,20,55,42,N,17,1,52,U,16
GQPT,N/A,BIR MOGHREIN,BIR MOGHREIN,MAURITANIA,25,14,12,N,11,35,19,U,1194
GQPZ,OUZ,,ZOUERATT,MAURITANIA,0,0,0,U,0,0,0,U,0
GSAI,N/A,,EL AAIUN,OCCIDENTAL SAHARA,0,0,0,U,0,0,0,U,0
GSVO,N/A,,VILLA CISNEROS,OCCIDENTAL SAHARA,0,0,0,U,0,0,0,U,0
GUFA,FIG,FRIA,FIRA,GUINEA,10,21,2,N,13,34,9,U,498
GUFH,FAA,FARANAH,FARANAH,GUINEA,10,2,8,N,10,46,11,U,1476
GUGO,N/A,,BANAKORO,GUINEA,0,0,0,U,0,0,0,U,0
GUKR,N/A,,KAMSAR,GUINEA,0,0,0,U,0,0,0,U,0
GUKU,KSI,,KISSIDOUGOU,GUINEA,0,0,0,U,0,0,0,U,0
GULB,LEK,LABE,LABE,GUINEA,11,19,34,N,12,17,13,U,3396
GUMA,MCA,MACENTA,MACENTA,GUINEA,8,28,52,N,9,31,33,U,1690
GUNZ,NZE,NZEREKORE,N'ZEREKORE,GUINEA,7,48,21,N,8,42,6,U,1657
GUOK,BKJ,,BOKE,GUINEA,0,0,0,U,0,0,0,U,0
GUSA,N/A,,SANGAREDI,GUINEA,0,0,0,U,0,0,0,U,0
GUSB,SBI,,KOUNDARA,GUINEA,0,0,0,U,0,0,0,U,0
GUSI,GII,,SIGUIRI,GUINEA,0,0,0,U,0,0,0,U,0
GUXN,KNN,,KANKAN,GUINEA,0,0,0,U,0,0,0,U,0
GVAC,SID,AMILCAR CABRAL INTERNATIONAL,AMILCAR CABRAL,CAPE VERDE ISLANDS,16,44,29,N,22,56,58,U,177
GVBA,BVC,RABIL,BOA VISTA,CAPE VERDE ISLANDS,16,8,12,N,22,53,20,U,69
GVFM,RAI,FRANCISCO MENDES,FRANCISCO MENDEZ,CAPE VERDE ISLANDS,14,55,28,N,23,29,36,U,230
GVMA,MMO,MAIO,MAIO,CAPE VERDE ISLANDS,15,9,21,N,23,12,49,U,36
GVMT,N/A,,MOSTEIROS,CAPE VERDE ISLANDS,0,0,0,U,0,0,0,U,0
GVPR,RAI,,PRAIA,CAPE VERDE ISLANDS,0,0,0,U,0,0,0,U,0
GVSF,N/A,,SAO FELIPE,CAPE VERDE ISLANDS,0,0,0,U,0,0,0,U,0
GVSN,SNE,PREGUICA,SAO NOCOLAU ISLAND,CAPE VERDE ISLANDS,16,35,18,N,24,17,4,U,669
GVSV,VXE,SAO PEDRO,SAO VICENTE ISLAND,CAPE VERDE ISLANDS,16,50,2,N,25,3,24,U,66
GYGM,N/A,,GIMLI,CANADA,0,0,0,U,0,0,0,U,0
HAAB,ADD,BOLE INTERNATIONAL,ADDIS ABABA,ETHIOPIA,8,58,37,N,38,48,0,E,7621
HAAD,N/A,,ADABA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAAG,N/A,,AGORDAT,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAAL,N/A,LIDETA,ADDIS ABABA,ETHIOPIA,9,0,13,N,38,43,32,E,7749
HAAM,AMH,,ARBA MINCH,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAAW,N/A,,AWASH,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAAX,AXU,,AXUM,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAAY,ASM,,ASMARA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HABB,XBL,,BUNNO BEDELE,ETHIOPIA,0,0,0,U,0,0,0,U,0
HABC,BCO,,BACO,ETHIOPIA,0,0,0,U,0,0,0,U,0
HABD,BJR,BAHIR DAR,BAHAR DAR,ETHIOPIA,11,36,29,N,37,19,17,E,5999
HABE,BEI,,BEICA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HABU,BCY,,BULCHI,ETHIOPIA,0,0,0,U,0,0,0,U,0
HADB,N/A,,DAGABOUR,ETHIOPIA,0,0,0,U,0,0,0,U,0
HADC,DSE,,DESSIE,ETHIOPIA,0,0,0,U,0,0,0,U,0
HADD,DEM,,DEMBIDOLLO,ETHIOPIA,0,0,0,U,0,0,0,U,0
HADK,ABK,,KABRE DARE,ETHIOPIA,0,0,0,U,0,0,0,U,0
HADL,N/A,,DALLOL,ETHIOPIA,0,0,0,U,0,0,0,U,0
HADM,DBM,,DEBRE MARCOS,ETHIOPIA,0,0,0,U,0,0,0,U,0
HADN,N/A,,DANGUILLA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HADO,N/A,,DODOLA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HADR,DIR,ABA TENNA DEJAZMATCH YILMA INTERNATIONAL,DIRE DAWA,ETHIOPIA,9,37,30,N,41,51,15,E,3750
HADT,DBT,,DEBRE TABOR,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAFN,N/A,,FINCHA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAGB,GOB,,GOBA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAGH,GNN,,GHINNIR,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAGL,N/A,,GALADI,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAGM,GMB,GAMBELLA,GAMBELLA,ETHIOPIA,8,7,42,N,34,33,48,E,1591
HAGN,GDQ,GONDER,GONDAR,ETHIOPIA,12,31,6,N,37,25,56,E,645
HAGO,GCE,,GODE,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAGR,GOR,,GORE,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAGU,N/A,,GURA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAHM,N/A,HARAR MEDA,DEBRE ZEIT,ETHIOPIA,8,42,56,N,39,0,29,E,6165
HAHS,N/A,,HOSSANA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAHU,HUE,,HUMERA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAJJ,N/A,,JIJIGA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAJM,JIM,ABA SEGUD,JIMMA,ETHIOPIA,7,39,57,N,36,48,59,E,5520
HAKL,N/A,,KELAFO,ETHIOPIA,0,0,0,U,0,0,0,U,0
HALA,AWA,,AWASA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HALL,LLI,LALIBELLA,LALIBELLA,ETHIOPIA,11,58,29,N,38,58,47,E,6500
HAME,N/A,,MIESO,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAMJ,N/A,,MAJI,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAMK,MQX,MEKELE,MAKALE,ETHIOPIA,13,28,2,N,39,32,0,E,7320
HAML,MZX,,MASSLO,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAMM,ETE,,METEMA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAMN,NDM,,MENDI,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAMO,OTA,,MOTA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAMR,MUJ,,MUI RIVER,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAMS,MSW,,MASSAWA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAMT,MTF,,MIZAN TEFERI,ETHIOPIA,0,0,0,U,0,0,0,U,0
HANG,N/A,,NEGHELLE,ETHIOPIA,0,0,0,U,0,0,0,U,0
HANJ,N/A,,NEJO,ETHIOPIA,0,0,0,U,0,0,0,U,0
HANK,NEK,,NEKEMTE,ETHIOPIA,0,0,0,U,0,0,0,U,0
HASB,ASA,,ASSAB,ETHIOPIA,0,0,0,U,0,0,0,U,0
HASD,SXU,,SODO,ETHIOPIA,0,0,0,U,0,0,0,U,0
HASH,N/A,,SHEIK HUSSEIN,ETHIOPIA,0,0,0,U,0,0,0,U,0
HASO,ASO,,ASOSA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HATO,N/A,,TENDAHO,ETHIOPIA,0,0,0,U,0,0,0,U,0
HATP,TIE,,TIPPI,ETHIOPIA,0,0,0,U,0,0,0,U,0
HATS,TES,,TESSENEI,ETHIOPIA,0,0,0,U,0,0,0,U,0
HAWC,WAC,,WACCA,ETHIOPIA,0,0,0,U,0,0,0,U,0
HBBA,BJM,BUJUMBURA INTERNATIONAL,BUJUMBURA,BURUNDI,3,19,26,S,29,19,6,E,2582
HBBE,GID,,GITEGA,BURUNDI,0,0,0,U,0,0,0,U,0
HBBK,N/A,,KIOFI-GIHOFI,BURUNDI,0,0,0,U,0,0,0,U,0
HBBL,N/A,,NYANZA-LAC,BURUNDI,0,0,0,U,0,0,0,U,0
HBBM,N/A,,MUGERA,BURUNDI,0,0,0,U,0,0,0,U,0
HBBN,N/A,,NYAKAGUNDA,BURUNDI,0,0,0,U,0,0,0,U,0
HBBO,KRE,,KIRUNDO,BURKINA FASO,0,0,0,U,0,0,0,U,0
HCMA,ALU,,ALULA,SOMALIA,0,0,0,U,0,0,0,U,0
HCMB,N/A,BAIDOA,BAIDOA,SOMALIA,3,5,55,N,43,37,27,E,1520
HCMC,N/A,,CANDALA,SOMALIA,0,0,0,U,0,0,0,U,0
HCMD,N/A,,BARDERA,SOMALIA,0,0,0,U,0,0,0,U,0
HCME,N/A,,EIL,SOMALIA,0,0,0,U,0,0,0,U,0
HCMF,N/A,,BOSASO,SOMALIA,0,0,0,U,0,0,0,U,0
HCMG,N/A,,GARDO,SOMALIA,0,0,0,U,0,0,0,U,0
HCMH,HGA,HARGEISA,HARGEISA,SOMALIA,9,31,5,N,44,5,19,E,4423
HCMI,BBO,BERBERA,BERBERA,SOMALIA,10,23,21,N,44,56,27,E,30
HCMJ,N/A,,LUGH FERRANDI,SOMALIA,0,0,0,U,0,0,0,U,0
HCMK,KMU,KISIMAYU,KISMAYU,SOMALIA,0,22,38,S,42,27,33,E,49
HCML,N/A,,EL BUR,SOMALIA,0,0,0,U,0,0,0,U,0
HCMM,MGQ,MOGADISHU,MOGADISHU,SOMALIA,2,0,49,N,45,18,17,E,31
HCMN,N/A,,BELET UEN,SOMALIA,0,0,0,U,0,0,0,U,0
HCMO,N/A,,OBBIA,SOMALIA,0,0,0,U,0,0,0,U,0
HCMP,N/A,,LAS ANOD,SOMALIA,0,0,0,U,0,0,0,U,0
HCMR,GLK,,GALCAIO,SOMALIA,0,0,0,U,0,0,0,U,0
HCMS,N/A,,SCUSCIUBAN,SOMALIA,0,0,0,U,0,0,0,U,0
HCMU,N/A,,ERIGAVO,SOMALIA,0,0,0,U,0,0,0,U,0
HCMV,BUO,,BURAO,SOMALIA,0,0,0,U,0,0,0,U,0
HEAR,N/A,EL ARISH INTERNATIONAL,EL ARISH,EGYPT,31,4,24,N,33,50,9,E,121
HEAT,N/A,ASYUT INTERNATIONAL,ASYUT,EGYPT,27,2,47,N,31,0,43,E,772
HEAX,ALY,ALEXANDRIA INTERNATIONAL,ALEXANDRIA,EGYPT,31,11,2,N,29,56,56,E,00-5
HEBL,ABS,ABU SIMBEL,ABU SIMBEL,EGYPT,22,22,33,N,31,36,42,E,616
HECA,CAI,CAIRO INTERNATIONAL,CAIRO,EGYPT,30,7,19,N,31,24,20,E,382
HECW,N/A,CAIRO WEST,CAIRO,EGYPT,30,6,58,N,30,54,55,E,550
HEEM,N/A,EMBABA,EMBABA,EGYPT,30,4,28,N,31,11,31,E,59
HEGN,HRG,HURGHADA INTERNATIONAL,HURGHADA,EGYPT,27,11,2,N,33,47,54,E,52
HEGR,N/A,EL GORA,EL-GORA,EGYPT,31,4,8,N,34,7,45,E,324
HEKB,N/A,,EL NAKAB,EGYPT,0,0,0,U,0,0,0,U,0
HELX,LXR,LUXOR INTERNATIONAL,LUXOR,EGYPT,25,40,15,N,32,42,23,E,294
HEMM,MUH,MERSA MATRUH,MERSA-MATRUH,EGYPT,31,19,31,N,27,13,18,E,94
HENY,UVL,,NEW VALLEY,EGYPT,0,0,0,U,0,0,0,U,0
HEPS,PSD,PORT SAID,PORT SAID,EGYPT,31,16,46,N,32,14,24,E,8
HERN,N/A,,RAS-NASRANI,EGYPT,0,0,0,U,0,0,0,U,0
HESC,SKV,ST CATHERINE INTERNATIONAL,ST. CATHERINE,EGYPT,28,41,7,N,34,3,45,E,4368
HESN,ASW,ASWAN INTERNATIONAL,ASWAN,EGYPT,23,57,51,N,32,49,11,E,662
HETR,ELT,EL TOR,EL-TOR,EGYPT,28,12,32,N,33,38,43,E,115
HFFF,JIB,,DJIBOUTI,DJIBOUTI,0,0,0,U,0,0,0,U,0
HKAM,ASV,,AMBOSELI,KENYA,0,0,0,U,0,0,0,U,0
HKBA,N/A,,BUSIA,KENYA,0,0,0,U,0,0,0,U,0
HKBR,N/A,,BURA,KENYA,0,0,0,U,0,0,0,U,0
HKBU,N/A,,BUNGOMA,KENYA,0,0,0,U,0,0,0,U,0
HKEL,EDL,ELDORET INTERNATIONAL,ELDORET,KENYA,0,24,15,N,35,14,17,E,6941
HKEM,N/A,,EMBU,KENYA,0,0,0,U,0,0,0,U,0
HKES,N/A,,ELIYE SPRINGS,KENYA,0,0,0,U,0,0,0,U,0
HKFG,FER,,KALOKOL,KENYA,0,0,0,U,0,0,0,U,0
HKGA,GAS,GARISSA,GARISSA,KENYA,0,27,48,S,39,38,53,E,475
HKGT,N/A,,GARBA TULA,KENYA,0,0,0,U,0,0,0,U,0
HKHB,N/A,,HOMA BAY,KENYA,0,0,0,U,0,0,0,U,0
HKHO,N/A,,HOLA,KENYA,0,0,0,U,0,0,0,U,0
HKIS,N/A,ISIOLO,ISIOLO,KENYA,0,20,21,N,37,35,27,E,3495
HKKA,N/A,,KABARAK,KENYA,0,0,0,U,0,0,0,U,0
HKKE,N/A,,KEEKOROK,KENYA,0,0,0,U,0,0,0,U,0
HKKG,N/A,KAKAMEGA,KAKAMEGA,KENYA,0,16,16,N,34,47,14,E,5020
HKKI,KIS,KISUMU,KISUMU,KENYA,0,5,10,S,34,43,44,E,3965
HKKL,ILU,,KILAGUNI,KENYA,0,0,0,U,0,0,0,U,0
HKKR,KEY,,KERICHO,KENYA,0,0,0,U,0,0,0,U,0
HKKS,N/A,,KISII,KENYA,0,0,0,U,0,0,0,U,0
HKKT,KTL,KITALE,KITALE,KENYA,0,58,19,N,34,57,30,E,6070
HKLG,N/A,,LOKITAUNG,KENYA,0,0,0,U,0,0,0,U,0
HKLK,N/A,LOKICHOGGIO,LOKICHOGGIO,KENYA,4,12,15,N,34,20,53,E,1510
HKLO,LOK,LODWAR,LODWAR,KENYA,3,7,19,N,35,36,31,E,1715
HKLT,N/A,,LOITOKITOK,KENYA,0,0,0,U,0,0,0,U,0
HKLU,LAU,LAMU MANDA,LAMU,KENYA,2,15,8,S,40,54,47,E,20
HKLY,LOY,LOYENGALANI,LOYANGALANI,KENYA,2,45,47,N,36,43,6,E,1195
HKMA,NDE,MANDERA,MANDERA,KENYA,3,56,1,N,41,50,39,E,805
HKMB,RBT,MARSABIT,MARSABIT,KENYA,2,20,42,N,37,59,57,E,4395
HKMG,N/A,,MAGADI,KENYA,0,0,0,U,0,0,0,U,0
HKMI,N/A,,MARALAL,KENYA,0,0,0,U,0,0,0,U,0
HKMK,N/A,MULIKA,MERU,KENYA,0,13,49,N,38,10,13,E,2230
HKML,MYD,MALINDI,MALINDI,KENYA,3,13,45,S,40,6,6,E,80
HKMO,MBA,MOI INTERNATIONAL,MOMBASA,KENYA,4,2,5,S,39,35,39,E,200
HKMR,N/A,,MACKINNON ROAD,KENYA,0,0,0,U,0,0,0,U,0
HKMT,N/A,,MITITO ANDEI,KENYA,0,0,0,U,0,0,0,U,0
HKMU,N/A,,MAKINDU,KENYA,0,0,0,U,0,0,0,U,0
HKMY,OYL,MOYALE LOWER,MOYALE LOWER,KENYA,3,28,11,N,39,6,5,E,2790
HKNA,NBO,,NAIROBI,KENYA,0,0,0,U,0,0,0,U,0
HKNI,NYE,NYERI,NYERI,KENYA,0,22,8,S,36,58,48,E,5830
HKNK,NUU,,NAKURU,KENYA,0,0,0,U,0,0,0,U,0
HKNO,N/A,,NAROK,KENYA,0,0,0,U,0,0,0,U,0
HKNV,N/A,NAIVASHA,NAIVASHA,KENYA,0,47,16,S,36,26,0,E,6380
HKNW,WIL,NAIROBI WILSON,NAIROBI,KENYA,1,19,18,S,36,48,53,E,5536
HKNY,NYK,NANYUKI,NANYUKI,KENYA,0,3,39,S,37,2,19,E,6250
HKRE,N/A,NAIROBI EASTLEIGH,NAIROBI,KENYA,1,16,38,S,36,51,44,E,5380
HKSA,N/A,,EMBAKASI,KENYA,0,0,0,U,0,0,0,U,0
HKSB,UAS,,SAMBURU,KENYA,0,0,0,U,0,0,0,U,0
HKVO,N/A,,VOI,KENYA,0,0,0,U,0,0,0,U,0
HKWJ,WJR,WAJIR,WAJIR,KENYA,1,43,59,N,40,5,29,E,770
HLFL,N/A,BU ATTIFEL,BUATTIFEL,LIBYA,28,47,43,N,22,4,51,E,161
HLGL,N/A,WAREHOUSE 59E,GIALLO,LIBYA,28,38,18,N,21,26,16,E,325
HLGT,GHT,GHAT,GHAT,LIBYA,25,8,44,N,10,8,33,E,2296
HLKF,AKF,KUFRA,KUFRA,LIBYA,24,10,43,N,23,18,50,E,1367
HLLB,BEN,BENINA,BENGHAZI,LIBYA,32,5,48,N,20,16,10,E,433
HLLO,N/A,,METEGA,LIBYA,0,0,0,U,0,0,0,U,0
HLLQ,N/A,EL BEIDA,EL BEIDA,LIBYA,32,47,19,N,21,57,51,E,2157
HLLS,SEB,SEBHA,SEBHA,LIBYA,26,59,13,N,14,28,21,E,1427
HLLT,TIP,TRIPOLI INTERNATIONAL,TRIPOLI,LIBYA,32,39,48,N,13,9,32,E,263
HLMB,N/A,MARSA BREGA,MARSA BREGA,LIBYA,30,22,41,N,19,34,35,E,50
HLNF,N/A,RAS LANUF OIL,RAS LANOUF V 40,LIBYA,30,30,0,N,18,31,37,E,42
HLON,N/A,HON,HON,LIBYA,29,6,36,N,15,57,56,E,919
HLRA,N/A,DAHRA,DAHRA,LIBYA,29,28,11,N,17,55,52,E,1050
HLRF,N/A,,JAREF,LIBYA,0,0,0,U,0,0,0,U,0
HLSD,N/A,,ESSIDER,LIBYA,0,0,0,U,0,0,0,U,0
HLTD,LTD,GHADAMES EAST,GHADAMES,LIBYA,30,9,6,N,9,42,55,E,1122
HLZA,N/A,ZELLA 74,ZELLA 74,LIBYA,28,35,24,N,17,17,39,E,1085
HRYG,GYI,GISENYI,GISENYI,RWANDA,1,40,37,S,29,15,31,E,5098
HRYI,N/A,,BUTARE,RWANDA,0,0,0,U,0,0,0,U,0
HRYN,N/A,,NEMBA,RWANDA,0,0,0,U,0,0,0,U,0
HRYO,N/A,,GABIRO,RWANDA,0,0,0,U,0,0,0,U,0
HRYR,KGL,KIGALI INTERNATIONAL,KIGALI,RWANDA,1,58,7,S,30,8,22,E,4892
HRYU,RHG,,RUHENGERI,RWANDA,0,0,0,U,0,0,0,U,0
HRZA,KME,KAMEMBE,KAMEMBE,RWANDA,2,27,44,S,28,54,28,E,5220
HSAK,N/A,,AKOBO,SUDAN,0,0,0,U,0,0,0,U,0
HSAT,ATB,,ATBARA,SUDAN,0,0,0,U,0,0,0,U,0
HSAW,N/A,,AWEIL,SUDAN,0,0,0,U,0,0,0,U,0
HSBR,N/A,,BOR,SUDAN,0,0,0,U,0,0,0,U,0
HSBT,N/A,,BENTU,SUDAN,0,0,0,U,0,0,0,U,0
HSCG,N/A,,ERKOWIT,SUDAN,0,0,0,U,0,0,0,U,0
HSCN,EGN,,GENEINA,SUDAN,0,0,0,U,0,0,0,U,0
HSDB,N/A,,DEBBA,SUDAN,0,0,0,U,0,0,0,U,0
HSDL,N/A,,DILLING,SUDAN,0,0,0,U,0,0,0,U,0
HSDM,N/A,,DUEIM,SUDAN,0,0,0,U,0,0,0,U,0
HSDN,DOG,DONGOLA,DONGOLA,SUDAN,19,9,13,N,30,25,48,E,773
HSDZ,N/A,DAMAZIN,DAMAZIN,SUDAN,11,47,9,N,34,20,11,E,1568
HSFS,ELF,EL FASHER,EL FASHER,SUDAN,13,36,54,N,25,19,29,E,2404
HSGF,N/A,,GEDAREF,SUDAN,0,0,0,U,0,0,0,U,0
HSGG,N/A,,DINDER,SUDAN,0,0,0,U,0,0,0,U,0
HSGO,N/A,,GOGERIAL,SUDAN,0,0,0,U,0,0,0,U,0
HSKA,KSL,KASSALA,KASSALA,SUDAN,15,23,9,N,36,19,41,E,1667
HSKG,N/A,,KHASHIM EL GIRBA,SUDAN,0,0,0,U,0,0,0,U,0
HSKI,N/A,,KOSTI,SUDAN,0,0,0,U,0,0,0,U,0
HSKJ,N/A,,KAGO KAJU,SUDAN,0,0,0,U,0,0,0,U,0
HSKP,N/A,,KAPOETA,SUDAN,0,0,0,U,0,0,0,U,0
HSLI,N/A,,KADUGLI,SUDAN,0,0,0,U,0,0,0,U,0
HSLR,N/A,,LIRANGU,SUDAN,0,0,0,U,0,0,0,U,0
HSMD,N/A,,MARIDI,SUDAN,0,0,0,U,0,0,0,U,0
HSMK,N/A,,RUMBEK,SUDAN,0,0,0,U,0,0,0,U,0
HSMR,MWE,,MEROWE,SUDAN,0,0,0,U,0,0,0,U,0
HSNA,N/A,,NASIR,SUDAN,0,0,0,U,0,0,0,U,0
HSND,N/A,,SHENDI,SUDAN,0,0,0,U,0,0,0,U,0
HSNH,N/A,,NAHUD,SUDAN,0,0,0,U,0,0,0,U,0
HSNL,UYL,NYALA,NYALA,SUDAN,12,3,13,N,24,57,19,E,2149
HSNM,N/A,,NIMULE,SUDAN,0,0,0,U,0,0,0,U,0
HSNR,N/A,,SENNAR,SUDAN,0,0,0,U,0,0,0,U,0
HSNW,N/A,,NEW HALFA,SUDAN,0,0,0,U,0,0,0,U,0
HSOB,EBD,EL OBEID,EL OBEID,SUDAN,13,9,11,N,30,13,57,E,1883
HSPA,N/A,,PACHELLA,SUDAN,0,0,0,U,0,0,0,U,0
HSPI,N/A,,PIBOR,SUDAN,0,0,0,U,0,0,0,U,0
HSRJ,N/A,,RAGA,SUDAN,0,0,0,U,0,0,0,U,0
HSRN,N/A,,RENK,SUDAN,0,0,0,U,0,0,0,U,0
HSSJ,JUB,JUBA,JUBA,SUDAN,4,52,19,N,31,36,4,E,1509
HSSM,MAK,MALAKAL,MALAKAL,SUDAN,9,33,31,N,31,39,9,E,1270
HSSP,PZU,PORT SUDAN,PORT SUDAN,SUDAN,19,34,35,N,37,12,57,E,10
HSSS,KRT,KHARTOUM,KHARTOUM,SUDAN,15,35,22,N,32,33,11,E,1261
HSSW,N/A,,WADI HALFA,SUDAN,0,0,0,U,0,0,0,U,0
HSTO,N/A,,TONG,SUDAN,0,0,0,U,0,0,0,U,0
HSTR,N/A,,TORIT,SUDAN,0,0,0,U,0,0,0,U,0
HSTU,N/A,,TUMBURA,SUDAN,0,0,0,U,0,0,0,U,0
HSWW,WUU,WAU,WAU,SUDAN,7,43,32,N,27,58,46,E,1420
HSYA,N/A,,YAMBIO,SUDAN,0,0,0,U,0,0,0,U,0
HSYE,N/A,,YEI,SUDAN,0,0,0,U,0,0,0,U,0
